instrument,intercept,beta_bm,beta_hml,beta_smb,beta_op,beta_inv,beta_mom,mktval,sector,industry
US25402D1028,0.0675196559864498,-3.0705924865224388,-1.15798226966339,1.4050890467419317,-6.349659011059147,-2.4035305804770117,-1.240800932044417,10658.61212227,45,451020
US5057431042,-0.0215663953489755,0.4295181187093092,-0.5128042218759943,0.6784223743053526,0.3383440786167651,0.7695627152786242,0.3732998834786644,1148.6063383199998,40,402040
IE00BD845X29,-0.0141956677752795,2.005813383943851,-0.0444302971853279,-1.0889534165494827,1.3657456419669465,1.023663098357879,0.7277138526873411,1556.22208808,25,251010
US76119X1054,0.0157549960963688,0.7252113469699445,0.0177510906358856,-0.3972502382840494,0.9494099708370484,-1.223286237838664,0.9153638703011944,344.46806856,50,502020
US1248308785,0.0452203349016649,1.085999911936868,0.2606642644432966,0.8610519128817208,1.592711339823449,-1.1846799011882836,0.1249631651122911,1518.2969539199999,60,601070
US9043111072,-0.0104958906150837,2.56367289507148,-5.27436378657791,-3.512413497078392,0.7976470093632132,2.356683392257512,2.437538082951014,2275.72247552,25,252030
US46187W1071,-0.0175627686818314,0.7707422759145846,-0.4233935361532284,0.1127107786833573,0.1134358834918061,0.2332207732536514,0.3375058164613067,17817.94498078,60,601060
US30161Q1040,0.0063696085633356,0.5689543184997254,0.0750479109863935,-0.3226926428230966,-0.2302658764786,-2.0065589983655263,0.391979788711893,12405.4033689,35,352010
KYG8976D1079,-0.0425013820390398,1.6390368431866156,-2.726103825601829,-0.701138905260491,-4.055395926465718,2.3879838290309827,1.014690640671425,54.584724400000006,45,453010
US3927091013,-0.0165211352921142,1.381270357332331,-2.7678116945115123,-0.7686384545406844,0.7293217476882783,1.301586877160576,2.437585120072865,2881.59766596,25,252010
US1091941005,-0.005519592126104,-0.3950627686166901,2.760240673817004,3.16351179115615,2.864169391361196,-0.9714968944457066,-0.5011441852050491,3427.3352441399998,25,253020
US67109R1095,0.0120050572056332,0.2917067765462149,0.711924273791688,1.7276712171793631,1.5898970589764612,-0.0254860272615315,0.1515436906799003,183.9572442,40,401010
US4165151048,0.0015561926371236,0.7780082333353682,-0.6103820580763137,-0.3575277234592686,1.0629013041695936,-0.4313530357219095,0.318791612029897,37250.82482825,40,403010
US03770N1019,0.1580240242449733,-0.7292768251558241,3.889285487466098,-0.5878494939734424,0.9502863037580171,-4.073897530056881,1.1373433440277307,9294.609572880001,35,352010
IE00BKYC3F77,-0.0050071516424336,0.5801561388311431,-1.717222916078273,-0.6090567526332833,-1.9728732680690635,0.0176730712664288,-0.7173067784101741,1927.3981990500004,20,202010
US82620P1021,0.0116979812078345,0.8362654718451694,-1.6195600470116651,-0.4022535878393896,0.2290923477008284,1.16242351875446,0.6021778681609785,470.65436222000005,40,401010
US87724P1066,0.0088138505959227,1.3856341000333856,-1.328980159129964,-0.4173380499939301,1.9486646999185755,0.6796557375966192,1.7429574415246387,6468.78099117,25,252010
US6337071046,0.0005309483219697,0.6537109872769021,-0.915342046044186,0.955250254453903,1.06903030168992,0.577173689471148,0.8935930659414567,1895.3903500499998,40,401010
NL0009434992,0.0267419084540013,-1.7302152183587536,-2.1300316205056213,-0.7466234022692633,-0.8197724659901378,-0.4076361469198918,-0.2835630954143612,16388.67761343,15,151010
US6780261052,0.0858551140883114,1.7924835938203354,-2.9879229853442038,-4.870078560046629,1.9690220060670256,3.89319130192093,3.1314942658645,502.04329584,10,101010
US7046991078,0.0221846966143575,0.271954466441977,-2.3685338785576,0.4458404078312656,0.0780762586685541,0.9526957432509776,1.1018376104754242,738.27988052,40,401010
US85571B1052,-0.0193526654348583,0.5163805091850604,0.0119794306496382,0.9014348724815482,1.1106864172393154,0.2606961498035529,0.4994290907432377,5670.01744875,40,402040
US2505651081,0.1054270549842061,3.710206135799493,6.350720889299948,5.2240366542131405,7.436941500444266,-1.080077188135356,-0.1362698693396722,236.3165666,25,255040
US1999081045,0.0527084229199327,1.7381809430652289,-1.4311362063453572,-2.3699870436457617,-0.5313908810463588,-0.2256440026658199,2.286337402032407,61427.8606656,20,201030
US45781V1017,-0.001311464283938,0.5683183314121247,0.4836584795867371,0.6129531653254878,1.284345903812742,-0.8013252851459085,1.0830506898606829,,60,601025
US74967R1068,-0.0019684152167868,0.6478543966555177,-0.9054415446968468,-0.726884813887374,-0.7300772011655398,0.9536999986178368,0.8338524100325273,628.64926548,60,602010
US0434361046,-0.0023017640418796,0.7535285595036054,1.0224349281228473,1.0682745044263315,2.0385005638721823,-0.5468477956663399,-0.4638250713228243,3731.7514832499996,25,255040
US5150981018,0.021103523176206,0.591021656111915,-0.4255612310335916,-0.4791595468384085,-0.5839538036449072,1.5699988285841109,0.9816548224407112,6387.5272497999995,20,203040
US87256C1018,0.010420194632796,0.4913114890227713,0.118709729280639,-0.8597613287686803,-0.2146486178462288,1.8557248831676136,0.8711444841508457,31917.0344562,50,502020
CH0027352993,-0.0297404116293406,2.954129616770928,-3.6160156348440298,-1.136185280619285,0.4323793030628593,2.685952714615821,1.2146264514736096,986.34,20,201060
US03762U1051,-0.0208887599923256,0.3230011531914027,-2.118279725086041,-0.2611043266807247,-0.4695853771867428,1.43549098173761,0.736286935708333,870.1959209400002,40,402040
US1651677353,-0.0230941665111969,-0.6482715019694453,-2.677600817318246,-1.7496893026149656,-2.1434655911037765,-0.4440489355381505,-0.5893970445941066,20200.99144801,10,101020
US83001C1080,-0.0301067309714372,-0.5136318361578673,-0.6326417526653382,0.7805053849800226,-1.3283050525369513,2.4017147571526087,1.2342328701522485,1655.3237110799998,25,253010
US59001A1025,-0.0124681475251063,1.6541134627166616,-2.883351772060454,-1.6255323612537338,0.8549042194312326,2.1071016779792267,3.0815057598723947,4654.268268960001,25,252010
KYG594672027,-0.120278400198959,-0.0858426501472093,-3.683247570349177,1.0575784153942265,-9.62238027107947,-4.18828915434278,1.429629741078493,230.12666446000003,40,402030
US9488491047,-0.0206460880479367,-0.399422426047702,-2.285583235765696,0.5595934075887133,-0.5802134871073292,0.2626357346568662,0.4976334699375534,1063.90890723,30,301010
US9588921018,0.0042876518207821,0.0306086949094564,-1.3681563621847554,0.8573448741927978,0.4107085630677066,1.6263361054138694,0.8974561019876445,246.7524824,40,401010
US67018T1051,-0.0751623146414821,1.021148446572267,-1.0636033745796034,1.5145409707238793,1.671655373475771,1.6202539584451543,0.1644072504871242,226.38698975,30,303020
US74766Q1013,-0.0797731807635175,1.9642200256002256,-5.874340906927525,-5.984820634294236,-2.2776004048104963,-0.8655200224321058,3.175190126834215,105.40142010000001,35,352030
US1672391026,-0.0243502296176186,0.3655116443548787,0.3396945230750552,0.6212363040007134,0.7779601544076609,0.9206287641988056,0.7928490778904486,225.77280950000002,40,402040
US30041T1043,0.0212166430387584,1.1703710013654074,-2.9474394685423397,0.2986364500109464,-7.735363998827554,4.511130049360391,-0.0102403548776819,432.43491043999995,45,453010
US9821041012,-0.0261363812153771,3.662046073320428,-2.8756803937972686,-2.1200148698087844,-0.0728000171240463,2.7876191177453906,1.2840467425897768,1219.0244838800002,15,151040
US10949T1097,-0.0295980078005401,0.6814265176869769,-1.5914904029268542,0.3906792202008946,0.3385211427905203,0.6563099940410332,0.7238316473642993,617.71041184,40,402040
JE00BYSS4X48,-0.0017849936071019,1.5991426131526143,-0.0355526302096178,-1.4656695133002828,-1.7953422808489647,0.7684629177641613,-0.2571998066206513,1922.13235968,35,351010
US72703H1014,-0.0592814339315973,0.7913786515370778,-0.6011512685542488,0.0397683795451565,1.472641264195518,-1.9180590277376717,-0.2936707875078727,3788.7577744,25,253010
US88322Q1085,0.0516279096161721,-0.8359229386406144,1.9398474078213008,2.7230052308336816,1.4470763431141764,-3.352022750956209,1.9005411277765696,6722.370530159999,35,352010
US25960P1093,-0.0468431631618237,0.8322054332269857,-0.1487240195030497,1.7529900469112265,0.7989848088426601,-0.7011700159120867,0.2664473552745673,1869.3420883200001,60,601040
BMG6891L1054,-0.0364602577014314,3.2462206629559995,-8.708306416598807,-6.007258708828026,-2.440529981643057,2.55083709187134,0.866753059390325,220.23864288000001,20,203030
US18539C2044,-0.0257315740985734,0.2067648781898587,-3.63883538704486,-3.3179548147554123,-3.167928669266512,1.2286442688756014,0.881356650833153,4054.4200146,55,551050
US71742Q1067,0.0562450517588919,1.938624827175091,1.1167216151806707,-2.1998311671579223,4.549398923328809,-1.0508190640367627,2.3242780915120558,1386.90182124,35,352020
US6752321025,0.0653825163434865,0.9651989463411508,-3.127791916941764,-1.5360838298585926,0.6643129883674206,2.1811941827338024,0.5145868839380694,4772.72221075,10,101010
US25746U1097,-0.0112461207323869,0.4531474831085463,-1.6494863352290958,-1.1903409130757252,-0.8261828656367451,-0.2105093221742432,0.4953594287123435,60410.52298962,55,551030
US0921131092,-0.0123728587902833,0.8446090054694719,-2.771895461754914,-1.8349046177808608,-1.1547389256030387,0.6104296200559847,1.0156315538221157,5637.18991596,55,551030
US87240R1077,0.0017074285689958,0.5823530251672612,-0.9308423409869306,-0.4029633547986843,-0.102713340600188,-0.6229742339078643,0.1276603137119529,4921.156925740001,40,401010
US7201902068,-0.0224144769414837,1.8257326804426943,-1.398870732415693,1.0988965362199463,1.0802020919139632,-0.6757784803218458,0.8491037192737931,1170.78761082,60,601040
US5288723027,0.036244016992908,-1.0934955110980629,-0.1560621939494358,-1.113449496066927,-2.5774507345995503,-3.941047819930787,1.4338394150459584,1019.540772,35,352020
US7433151039,-0.0108545586801837,0.3264492839943871,-0.6989085831757295,0.3539681336322426,1.2347801959099676,-0.2102755138128861,1.088857793540725,121483.71886950001,40,403010
US1251411013,0.0469761778271154,-1.2988963401009788,-1.4198301044305768,1.3893874763421326,-1.73434086296331,3.748714447771018,1.010978990846786,3807.14151156,20,201060
US37247D1063,0.0246784678994897,0.6726319809283913,1.6847098740396884,1.7344794653837998,2.198651182055406,-0.8796761790480083,0.2606193061934391,3755.71809658,40,403010
US1940145022,0.0064061371125338,2.4587512261458104,3.368667665062389,-0.6878387214406833,3.327701894440208,-3.818692063799904,-0.3381093318569403,1485.18723158,35,351010
US3500601097,-0.0033077484129311,0.5501171098821172,-1.1573453867934111,-0.151555704524426,-1.509247117045193,-0.4310955699804929,0.6115597092472952,384.38642998000006,20,201060
US36317J2096,-0.0597882496573774,0.6597593171078262,-0.942951634092934,2.6275348005793133,-2.484126337689513,0.0154687285776025,1.4573953327826497,8280.424373769998,40,402030
US1255231003,-0.0216936602130646,1.1289104786477,-2.259741712405788,-0.836099039145606,0.4068797563617992,0.6873346372661937,0.7705663041402524,73470.99659375001,35,351020
US0375981091,0.0055076963336882,1.185550751196864,-0.5541404165497044,1.1983824383431685,2.1232582330578644,1.7449429045158735,2.556940041638028,870.9825339900001,20,201020
US69349H1077,-0.0070273518768972,0.2360525999992924,-0.2676338698037591,-0.2330557988415996,-0.101494803186321,-0.1669244475904878,-0.1111554073865392,5844.47706336,55,551010
US60871R2094,-0.010944755573572,0.9534355184918176,-1.762413369020393,-1.6084830614248091,0.4461026979158249,2.2249955019107985,0.5833656403385663,7022.452482919999,30,302010
BMG359472021,0.0129332458632572,-0.1645034628303751,-0.537488678162826,0.092049373019506,0.3479536662558152,0.1571642068226324,0.076237142954996,951.2245833,10,101020
US3647601083,-0.0226928750208741,1.3101076592569414,-3.009430718144741,-2.5004364931537304,-0.4139157029236711,1.4227108463817268,0.7042696875772536,4518.90878392,25,255040
US16208T1025,0.0272839138435019,0.1924449832848206,-1.6256409772588538,-0.0924985057564424,-0.4287854461393601,-0.1754483017675746,0.9549796211672256,568.2814523100001,60,601030
US6680743050,-0.0129984424750031,0.9601156167988076,-2.8882008071906293,-1.9174469813080992,-1.089261132962975,0.6161668259703729,1.1402048666339255,4387.431113070001,55,551030
US82455M1099,0.0444155306399717,4.120798389280607,-0.5000582182187978,6.1387426578512745,8.225478536929117,0.3703450100490371,3.9764365268211135,38.436310080000005,20,201030
US7739031091,-0.0134427894334281,1.3017358534064385,-1.7005796365867598,-1.1885742719184975,-0.9808154224852468,-0.2528924432210657,0.3182324046009792,49787.85418802,20,201040
US20825C1045,0.0436711852359626,-0.7587982079684389,-0.9350412948244547,0.3878159915491687,0.7668010478450408,1.286229495692374,-0.4198128178496507,152157.6113595,10,101020
US7141671039,0.0489988558164443,1.207602637946296,4.226399794317144,-0.0218196140634844,2.4591330667387368,2.196695328813984,0.19520840793014,204.34250036,20,201060
US6353092066,-0.0409445104625136,1.506796650388436,1.093595918014954,1.1561789071751123,2.73389960654156,-4.34997313629191,1.1755567838666945,254.18899200000004,50,502010
US8448951025,0.0104223914159952,0.5118014623906131,-0.7397845018085557,-0.7991751800043101,0.3807674339870094,0.5373450707391101,0.8309423187186985,6674.092331519999,55,551020
US2540671011,-0.0278217002765707,0.7894047001556983,-0.9396408612774818,-0.3355175533037194,-0.4255168513217157,-2.104664874059517,0.2553802722970842,5776.4331116799995,25,255030
US1717793095,0.1255938709442845,0.203639942038881,2.924415274525669,-0.4174563556510908,-1.2891707008318032,-3.833347646723096,1.850623780913749,60088.69658978999,45,452010
US92846Q1076,-0.0346743666246663,1.168215727405974,-4.911382658154658,-4.459138866591775,-5.681410661905167,-0.9917315679222424,0.245466104066598,3270.1981576499998,30,302010
US5021751020,-0.0030853261255153,0.9456214245709808,-1.84186710028653,-1.4631244270131465,0.1939387667395581,0.6007470724281427,0.7818048431797241,2123.2571140799996,60,601050
US2963151046,0.0385600299055294,0.8777752155138463,-1.0361213663857871,-1.209362178729811,1.1938259904903945,0.0724913806843885,2.654489128664677,7810.8547539,20,201060
US29430C1027,0.0403966841054667,1.672665391403515,-1.7288927888878314,-2.9639517876371766,-1.879048788943208,-3.0730809734914293,1.0801770545233225,1749.9025322100001,20,202010
IE000S9YS762,0.0032710292738644,0.439682639124375,-1.2830320594797264,-0.0783196120304035,0.9173142521709228,1.459061534416893,1.3926264437868223,222090.8808685,15,151010
US8270481091,0.0049617280467133,1.2913943324548065,-2.187607855610024,-1.7287520246368064,1.1021447112100662,3.655353302542758,2.285353934611331,3694.87272299,15,151030
US2772761019,0.003785272703804,0.9972576259470648,-0.3759644388809925,-0.9945799338835128,0.2990183020411999,-0.4666614440998555,0.6368596908538526,10814.953382919997,60,601025
US2922181043,0.0097485752753832,-0.0810760557130383,-0.5392498597734914,1.2521482382201718,0.7948598590418245,0.3340200156393812,0.2612135803538618,859.89227214,40,403010
US5764852050,0.0249274535626888,-1.3291928224878342,-1.7428183364721168,0.8448047845066636,0.6660519453267855,0.6333699236924615,0.5609555535430762,6231.5048649,10,101020
US1264081035,0.0387280983513988,1.3788996540783989,0.7859258431691523,-0.3433182882769157,1.5390702866903494,-0.4636346715253041,0.8251179134417413,92626.78114959,20,203040
US42330P1075,0.0394776753076297,0.079834644276096,-3.255235401286773,-1.7011101830518445,-0.4335226100037149,2.681237855988852,0.8897334813387723,1436.3873496,10,101010
US7240782091,-0.0175661199369965,0.5810173422929199,0.2588201310725601,2.853251804841798,1.583163086076252,-0.6614797729025759,-0.0599983339330307,5243.14661529,40,402030
US3359251036,0.0288963036593869,-0.7821679394758356,0.2062625597554201,-0.1901547610864914,-0.8160841922651773,-1.796013419253101,-0.1166628004146456,258.8696071,40,401010
US86614G1013,0.0554863687539434,-0.222711882365691,-1.2558590836347008,-0.2588395370580932,0.7815998401581704,2.339546879836168,0.2601931652249731,593.87428566,10,101020
